Time	V_out	V_out_filtrado	Vt_ref
0.21200000000000016	259.99727274776211	257.40931807723285	218.91311947194933
0.21250000000000016	291.82094941621926	257.27908799863809	219.36553901905009
0.21300000000000016	267.44384258303376	257.43207219584929	219.54896811064606
0.21350000000000016	233.5215674890843	257.48055166448052	219.53352429103191
0.21400000000000016	259.99727274776205	257.39524076525851	220.13687020371731
0.21450000000000016	259.99727274776205	257.35315962800439	221.83363495383756
0.21500000000000016	300.90664182897916	257.5902076314556	223.72706734126416
0.21550000000000016	282.22860288123445	258.19411130558103	224.63821949261092
0.21600000000000016	253.48163515697746	258.82384188863404	224.24358008555743
0.21650000000000016	215.6841217819815	259.07498004130389	223.20735173070119
0.21700000000000016	259.99727274776211	259.03844084919126	222.80771928433589
0.21750000000000017	259.99727274776211	259.01857800046491	223.61446126247958
0.21800000000000017	293.89932306322788	259.21350775606192	224.8224831828887
0.21850000000000017	270.64262367906196	259.65240654650472	225.49767726573094
0.21900000000000017	237.72743650982372	259.9624885928896	225.63789678124229
0.21950000000000017	259.99727274776211	260.0960322510133	226.18275197309723
0.22000000000000017	259.99727274776217	260.20887307798006	227.77150367137432
0.22050000000000017	302.32808509891447	260.55283121108965	229.49708964764068
0.22100000000000017	284.81645794823567	261.23668443788534	230.13511046909443
0.22150000000000017	257.14422598857914	261.93564570333842	229.29378137313785
0.22200000000000017	220.2916995276918	262.257979733394	227.55496678549406
0.22250000000000017	259.99727274776205	262.27183117902189	226.3448858702927
0.22300000000000017	259.99727274776205	262.25677642932061	226.42442990368485
0.22350000000000017	295.84790344459225	262.42905687454066	226.95717428615285
0.22400000000000017	273.7218119418975	262.84032763873569	226.9364967590345
0.22450000000000017	241.82815100655489	263.13157433339984	226.26998129573676
0.22500000000000017	201.29677765111742	262.88896670764331	225.8859571546779
0.22550000000000017	259.99727274776211	262.30082590549569	226.57845175183584
0.22600000000000017	303.61604130429544	262.02923540600943	227.53624401683197
0.22650000000000017	287.27850787132377	262.19229737998131	227.47327143084726
0.22700000000000017	260.69314977055865	262.47087715032927	225.91310813709779
0.22750000000000017	224.80177413612799	262.47562010343637	223.33887360498082
0.22800000000000017	259.99727274776217	262.24241719766411	221.30020533173081
0.22850000000000018	259.99727274776205	262.01679658844864	220.72533769976832
0.22900000000000018	297.66583901968147	262.02289210931474	220.73456712476579
0.22950000000000018	276.68006109406582	262.32531019245351	220.23954452082015
0.23000000000000018	245.82191578876515	262.57079243780578	219.0483488256852
0.23050000000000018	206.1845763426752	262.348221779818	217.9806997599589
0.23100000000000018	259.99727274776205	261.81245823664727	217.98139238543533
0.23150000000000018	259.99727274776217	261.33361883604238	219.19947917577019
0.23200000000000018	289.61369827105813	261.08403314027208	220.88547118923483
0.23250000000000018	264.12687728945843	261.05751486506313	222.24793818363617
0.23300000000000018	229.21239301039466	260.86484513224025	223.45958794262225
0.23350000000000018	259.99727274776205	260.50820558949965	225.23798078000232
0.23400000000000018	259.99727274776205	260.19769982623507	227.91329386619151
0.23450000000000018	299.35233251011164	260.16279041366965	230.62703231097944
0.23500000000000018	279.51607389399902	260.47890673612005	232.27411042879007
0.23550000000000018	249.70697967498558	260.79761709258065	232.62527865717078
0.23600000000000018	210.98105945480853	260.7098146396653	232.45059382139002
0.23650000000000018	259.99727274776211	260.33680808840683	232.8930700381849
0.23700000000000018	305.78928789852984	260.28493182339452	233.55213210866248
0.23750000000000018	291.82092250416571	260.6958618233142	233.06130719479557
0.23800000000000018	267.44381410261087	261.27046278844153	230.81320237206631
0.23850000000000018	233.52154122451242	261.63352085985201	227.12707625349577
0.23900000000000018	191.25582181890417	261.3615105418902	223.43681107247329
0.23950000000000018	259.99727274776217	260.7069890213366	221.0606934654169
0.24000000000000019	300.90664060811849	260.38155448136575	219.48049617053707
0.24050000000000019	282.22860098364754	260.47227246305738	217.47065845066962
0.24100000000000019	253.4816331823011	260.6369673444471	214.66134410535832
0.24150000000000019	215.68412068793793	260.4696716870539	211.67122414518022
0.24200000000000019	259.99727274776211	260.05942822706874	209.73416705756711
0.24250000000000019	259.99727274776211	259.70846360129156	209.37719619588452
0.24300000000000019	293.89932200601453	259.61257470618006	209.75430015407684
0.24350000000000019	270.64262222671141	259.79848184739683	209.89250706069629
0.24400000000000019	237.72743533677325	259.89085540291467	209.75301783796891
0.24450000000000019	259.99727274776211	259.83938506278588	210.24111166857591
0.24500000000000019	259.99727274776205	259.79731003372046	211.96410585573781
0.24550000000000019	259.99989387798746	259.76376861722423	214.73280665101777
0.24600000000000019	284.81648339732465	259.88456104814219	217.8752865853761
0.24650000000000019	257.14425354968392	260.11880931909025	220.77087578507499
0.24700000000000019	220.29172494439723	260.0658829413498	223.79034507548346
0.24750000000000019	259.99727274776211	259.78527532635746	227.42084943536736
0.24800000000000019	259.99727274776217	259.54822232091419	231.67138388346865
0.24850000000000019	295.84790454819745	259.56298872871679	235.75418570644234
0.24900000000000019	273.72181351578121	259.8736579114244	238.7115138220021
0.24950000000000019	241.82815239430499	260.11407879164648	240.4994430065201
0.25000000000000017	201.29677783138908	259.86374019394117	242.09388700381373
0.25050000000000017	259.99727274776217	259.30475039232363	244.33512173758251
0.25100000000000017	303.61604258440229	259.09345301609136	246.45648751448181
0.25150000000000017	287.27850994934056	259.34268203228112	247.21451603759687
0.25200000000000017	260.69315208690614	259.72849945606123	246.17319304488601
0.25250000000000017	224.80177577872016	259.85720101495025	243.85370871927569
0.25300000000000017	259.99727274776205	259.76076669457871	241.84132304403457
0.25350000000000017	259.99727274776217	259.68123442317335	241.09738179800925
0.25400000000000017	297.66583901962946	259.83964825485174	240.7727575850964
0.25450000000000017	276.68006109397982	260.29790321400083	239.80715188814131
0.25500000000000017	245.82191578865093	260.70038455587297	238.03420657674542
0.25550000000000017	206.18457634253147	260.63394983858143	236.29677850345996
0.25600000000000017	259.99727274776217	260.25174019103645	235.56045544852725
0.25650000000000017	304.76994428408796	260.18698930994492	235.21453680153826
0.25700000000000017	289.61367081640498	260.56902016810284	233.92238821393619
0.25750000000000017	264.1268478529135	261.087806932977	231.13183958598475
0.25800000000000017	229.21236624538702	261.36031278264556	227.23408252661017
0.25850000000000017	186.10709338123195	260.95834051204821	223.747142288075
0.25900000000000017	259.99727274776211	260.16721042330209	221.78439282530672
0.25950000000000017	299.35233132457529	259.72234617546837	220.60040807888151
0.26000000000000018	279.51607209730571	259.69368379822589	219.02786214968305
0.26050000000000018	249.70697788614029	259.72733162250438	216.77635663670475
0.26100000000000018	210.98105865339696	259.40881586571351	214.55645392847194
0.26150000000000018	259.99727274776217	258.85422113939529	213.45378907092569
0.26200000000000018	259.99727274776217	258.394264689203	213.80324744246926
0.26250000000000018	291.82094941609216	258.20857807728811	214.79913445869389
0.26300000000000018	267.44384258283822	258.30323394541557	215.55098907350961
0.26350000000000018	233.52156748883166	258.29162269917413	216.118560357782
0.26400000000000018	259.99727274776205	258.14542664402967	217.31048682532384
0.26450000000000018	259.99727274776205	258.0425016450377	219.59362778723502
0.26500000000000018	300.90664182888986	258.21946007080504	222.0646249462136
0.26550000000000018	282.2286028810754	258.76462822602622	223.53899397902325
0.26600000000000018	253.48163515675679	259.33747338254244	223.68866656641049
0.26650000000000018	215.68412178170524	259.53397780754841	223.17417836326663
0.26700000000000018	259.99727274776205	259.44537283350292	223.27085046148528
0.26750000000000018	259.99727274776211	259.37625178551633	224.54631713352168
0.26800000000000018	293.8993230631084	259.52490232665571	226.19397925761399
0.26850000000000018	270.64262367887568	259.92061201107458	227.27878825082001
0.26900000000000018	237.72743650957727	260.19065340975658	227.79814901894184
0.26950000000000018	259.99727274776205	260.28731748520789	228.69164917478696
0.27000000000000018	259.99727274776217	260.36641320072306	230.59889060545223
0.27050000000000018	302.32808509883404	260.67970094808067	232.61345859387166
0.27100000000000019	284.81645794808588	261.3358711733141	233.51185520735115
0.27150000000000019	257.14422598836518	262.01002695300735	232.90340339716374
0.27200000000000019	220.29169952742126	262.31030521161887	231.37123822608493
0.27250000000000019	259.99727274776205	262.30470899922847	230.34297353505181
0.27300000000000019	259.99727274776205	262.2726629967043	230.58098474011516
0.27350000000000019	295.84790344448061	262.43025005013044	231.25039018466208
0.27400000000000019	273.72181194171833	262.8289627770871	231.3461425536297
0.27450000000000019	241.82815100631473	263.10962282036633	230.77740946300224
0.27500000000000019	201.29677765082138	262.85823664977499	230.47409250417229
0.27550000000000019	259.99727274776211	262.26296464816591	231.23176321499548
0.27600000000000019	303.6160413042229	261.98573358298631	232.24070231505047
0.27650000000000019	287.27850787118143	262.14449422255751	232.21629517172818
0.27700000000000019	260.69314977034901	262.41996680901656	230.68350065581663
0.27750000000000019	224.8017741358633	262.42265875938841	228.1267527143263
0.27800000000000019	259.99727274776217	262.1883307642633	226.09692783175836
0.27850000000000019	259.99727274776205	261.96238882570498	225.52342027202857
0.27900000000000019	297.6658390195775	261.96885299479374	225.52760509163596
0.27950000000000019	276.68006109389194	262.27222441228594	225.02212975079999
0.28000000000000019	245.82191578853141	262.51914787986806	223.81598785439857
0.28050000000000019	206.18457634238786	262.29841792839534	222.72973307547574
0.28100000000000019	259.99727274776205	261.76481438378914	222.70891569108701
0.28150000000000019	259.99727274776217	261.28838203938221	223.90326723799171
0.28200000000000019	289.61369827092182	261.04138587035766	225.5639047921324
0.2825000000000002	264.12687728925812	261.01758229724879	226.89993462862952
0.2830000000000002	229.21239301013597	260.827702048964	228.08453532401504
0.2835000000000002	259.99727274776205	260.47388286837116	229.83567634512303
0.2840000000000002	259.99727274776205	260.16619049785038	232.48388659135833
0.2845000000000002	299.35233251001438	260.13405528050419	235.17096968767271
0.2850000000000002	279.5160738938344	260.45287955031176	236.79208948113975
0.2855000000000002	249.70697967475832	260.77420929594126	237.11820118430111
0.2860000000000002	210.98105945452667	260.68891967394399	236.9195258222372
0.2865000000000002	259.99727274776205	260.31830528773799	237.33920508946403
0.2870000000000002	305.78928789847271	260.26868990404631	237.97675860094
0.2875000000000002	291.82092250403855	260.68174198840768	237.46577920714759
0.2880000000000002	267.44381410241755	261.25832146727936	235.19891406050746
0.2885000000000002	233.52154122425975	261.62321210293317	231.49543952940036
0.2890000000000002	191.25582181859772	261.35288809367682	227.78923631973726
0.2895000000000002	259.99727274776217	260.6999080934205	225.39857311346501
0.2900000000000002	300.90664060803022	260.37587324890256	223.80519083185075
0.2905000000000002	282.22860098349025	260.46785330726743	221.7834855127677
0.2910000000000002	253.48163318208043	260.63367786365109	218.96356850260955
0.2915000000000002	215.68412068765852	260.46738549815291	215.96405107093881
0.2920000000000002	259.99727274776217	260.05802557865474	214.01873647374379
0.2925000000000002	259.99727274776211	259.70783181869484	213.6545788827809
0.2930000000000002	293.89932200589499	259.61260848777914	214.02549519783616
0.29350000000000021	270.64262222652508	259.79908343045179	214.15844051760934
0.29400000000000021	237.72743533652402	259.89193461605032	214.01454244008551
0.29450000000000021	259.99727274776205	259.84085928108664	214.49900750641228
0.29500000000000021	259.99727274776205	259.79910405121171	216.21908178597607
0.29550000000000021	259.99989387798757	259.76581445033162	218.98550234009264
0.29600000000000021	284.81648339717316	259.88679768255122	222.12627507177646
0.29650000000000021	257.14425354946752	260.12118241127769	225.020666462679
0.29700000000000021	220.29172494412666	260.06834448494476	228.03938697572138
0.29750000000000021	259.99727274776211	259.78778329242107	231.66953474250317
0.29800000000000021	259.99727274776217	259.55074028020078	235.92005162431823
0.29850000000000021	295.84790454808444	259.56548546301588	240.00312550316983
0.29900000000000021	273.72181351560209	259.87610702017827	242.96096971353194
0.29950000000000021	241.82815239406483	260.11645829918137	244.7496172497797
0.30000000000000021	201.29677783109636	259.86603216186444	246.34494379587369
0.30050000000000021	259.99727274776211	259.30694054091265	248.58719082611097
0.30100000000000021	303.61604258432897	259.09553035782909	250.70966768697815
0.30150000000000021	287.27850994919663	259.34463852009333	251.46887849134626
0.30200000000000021	260.69315208669656	259.73032964826461	250.42878458158671
0.30250000000000021	224.80177577845248	259.85890175842496	248.11055477335299
0.30300000000000021	259.99727274776205	259.76233682724541	246.09943051210681
0.30350000000000021	308.03578763236851	259.96652536533503	244.54385363229161
0.30400000000000021	297.66581134027126	260.64763452555451	241.96430548211035
0.30450000000000021	276.68003236195648	261.54257235780267	237.55627094860105
0.30500000000000022	245.82188929201314	262.30314608543864	231.38472602464583
0.30550000000000022	206.18455190736447	262.52347826804794	224.58611403597581
0.30600000000000022	259.99727274776217	262.36375528921047	218.98784621037984
0.30650000000000022	259.99727274776211	262.19943150497789	215.44210976669416
0.30700000000000022	289.61369731770469	262.20811995262784	213.1335431175907
0.30750000000000022	264.12687610071544	262.38880955808469	211.20538876887358
0.30800000000000022	229.21239229532677	262.35730307738197	209.76626486654368
0.30850000000000022	259.99727274776205	262.12061333596967	209.47145602460265
0.30900000000000022	259.99727274776211	261.89345540435994	210.59114829745565
0.30950000000000022	259.99989387798746	261.67713485862447	212.91700424826237
0.31000000000000022	279.51609618740281	261.58795591212009	215.83819474188536
0.31050000000000022	249.70700446518225	261.54755444522152	218.89428250776857
0.31100000000000022	259.99727274776205	261.43393920070048	222.45237462301813
0.31150000000000022	259.99727274776217	261.31996640879709	226.75187176375425
0.31200000000000022	259.99989387798746	261.20705075099681	231.64532406915774
0.31250000000000022	291.82094941596353	261.28441231008225	236.39887666552374
0.31300000000000022	267.44384258264267	261.56728667719881	240.19269154763629
0.31350000000000022	233.52156748857618	261.67778658284624	243.15526753483783
0.31400000000000022	259.99727274776205	261.59582192559679	246.16158114229077
0.31450000000000022	259.99727274776205	261.50695657402434	249.74198683524514
0.31500000000000022	300.90664182880153	261.65497622957872	253.0534441160907
0.31550000000000022	282.22860288091636	262.1348393027526	254.96836105690599
0.31600000000000023	253.48163515653366	262.61210474290749	255.21196512207777
0.31650000000000023	215.68412178142589	262.68831313498288	254.49438746342682
0.31700000000000023	259.99727274776205	262.45973310693211	254.136799586211
0.31750000000000023	306.67362637029316	262.51129305217199	253.94880501033876
0.31800000000000023	293.89929705617197	263.00172367385096	252.5417329043423
0.31850000000000023	270.64259634198743	263.64812726116583	249.25744873934917
0.31900000000000023	237.72741129952755	264.08813852167935	244.34490433207054
0.31950000000000023	196.31978313231193	263.90759009763337	239.15284557082634
0.32000000000000023	259.99727274776217	263.33098415139432	235.19207716793113
0.32050000000000023	302.32808509875275	263.04945677020407	232.16063200828006
0.32100000000000023	284.81645794793428	263.16982078928288	228.7743965389574
0.32150000000000023	257.14422598814878	263.36487899878836	224.58194763813179
0.32200000000000023	220.29169952714761	263.24013437711926	220.1062808180217
0.32250000000000023	259.99727274776205	262.86070230581527	216.71609887245839
0.32300000000000023	259.99727274776205	262.50293731649111	215.11661113193077
0.32350000000000023	295.84790344436755	262.37973260176341	214.41793515208934
0.32400000000000023	273.72181194153717	262.53932679763597	213.56252133517262
0.32450000000000023	241.82815100607183	262.61927110196876	212.4097884731359
0.32500000000000023	201.29677765052534	262.20232613359002	211.8428279098176
0.32550000000000023	259.99727274776211	261.47346577883798	212.61346282240316
0.32600000000000023	259.99727274776205	260.83378324747963	214.6353334472864
0.32650000000000023	287.27853388479389	260.43899252434483	217.17880764444359
0.32700000000000023	260.69317771172848	260.26204654336988	219.51957008169359
0.32750000000000024	224.80179990322171	259.90400480562823	221.91308955097739
0.32800000000000024	259.99727274776217	259.39147853260295	224.95069121851799
0.32850000000000024	259.99727274776205	258.96108734674038	228.79267167064467
0.32900000000000024	297.66583901947234	258.82847886730434	232.60359558892887
0.32950000000000024	276.68006109371805	259.05023398587997	235.34017592635374
0.33000000000000024	245.82191578829497	259.265556887728	236.85569879529524
0.33050000000000024	206.18457634209727	259.05629888639947	238.01468077018518
0.33100000000000024	259.99727274776205	258.57080327893505	239.8058340607833
0.33150000000000024	304.76994558814135	258.43774056149493	241.64255952299385
0.33200000000000024	289.6136729739589	258.78212473767655	242.21287350932988
0.33250000000000024	264.12685032504936	259.28988895725274	240.9894343693864
0.33300000000000024	229.21236814377042	259.5742318869315	238.38812050692349
0.33350000000000024	186.10709363466322	259.20347235175672	235.95123125533723
0.33400000000000024	259.99727274776205	258.45972737156171	234.81577562766029
0.33450000000000024	299.35233250991712	258.07549481979055	234.25913755127689
0.33500000000000024	279.51607389366785	258.11805640722014	233.13582701412932
0.33550000000000024	249.70697967452847	258.23112925610752	231.17619205386018
0.33600000000000024	210.9810594542416	257.99810125180346	229.11036625626818
0.33650000000000024	259.99727274776205	257.53315983258727	228.04232135410632
0.33700000000000024	259.99727274776205	257.165353381827	228.32400868124898
0.33750000000000024	291.8209494158985	257.07285923229909	229.16551301346016
0.33800000000000024	267.44384258254604	257.26049621207983	229.69086792508188
0.33850000000000025	233.52156748844976	257.34058682762458	229.97304897865129
0.33900000000000025	259.99727274776217	257.28391682294807	230.83268224748954
0.33950000000000025	259.99727274776217	257.26760237006391	232.74741528760316
0.34000000000000025	300.90664060794091	257.52765879931331	234.82352661724713
0.34050000000000025	282.22860098332944	258.15194422213381	235.8850719515257
0.34100000000000025	253.4816331818547	258.79957325743845	235.61148573732379
0.34150000000000025	215.68412068737911	259.06627832772068	234.66983213495539
0.34200000000000025	259.99727274776217	259.04313163973092	234.34105175788059
0.34250000000000025	259.99727274776211	259.03464670920215	235.19755603772967
0.34300000000000025	293.89932200577414	259.23910003883896	236.43674760765626
0.34350000000000025	270.6426222263367	259.68582677124323	237.12687025412947
0.34400000000000025	237.72743533627752	260.00219666830861	237.26797669900719
0.34450000000000025	259.99727274776211	260.14063908251177	237.80172079955696
0.34500000000000025	259.99727274776205	260.25713489292258	239.36924988392207
0.34550000000000025	302.32808509871165	260.60364299158169	241.06523169497919
0.34600000000000025	284.81645794785567	261.28907268143092	241.66684268918311
0.34650000000000025	257.14422598803708	261.98876068832089	240.78372396319028
0.34700000000000025	220.29169952700693	262.31108745322041	238.99902080206522
0.34750000000000025	259.99727274776217	262.32430508872517	237.74009430434958
0.34800000000000025	259.99727274776217	262.30808912958162	237.76884557525193
0.34850000000000025	295.84790454797269	262.47877184707897	238.24973511352417
0.34900000000000025	273.72181351542298	262.88809111296996	238.17690873823659
0.34950000000000025	241.82815239382469	263.177107354631	237.45860961410017
0.35000000000000026	201.29677783079705	262.93205747912111	237.0237255066219
0.35050000000000026	259.99727274776205	262.34132246704678	237.66674984322668
0.35100000000000026	303.61604258425655	262.06703869122094	238.57684300104256
0.35150000000000026	287.27850994905299	262.22735465502734	238.4682469959015
0.35200000000000026	260.69315208648692	262.50317585314053	236.86477140887328
0.35250000000000026	224.80177577818421	262.50518210684493	234.24970939710309
0.35300000000000026	259.99727274776205	262.26929350242284	232.17281748643265
0.35350000000000026	259.99727274776217	262.04106246346277	231.56240095981178
0.35400000000000026	297.66583901941851	262.04464266172238	231.53878509830284
0.35450000000000026	276.68006109362796	262.34465634160381	231.01361350043467
0.35500000000000026	245.82191578817304	262.58785729133052	229.79492692724818
0.35550000000000026	206.18457634194775	262.36313739580095	228.70238109864837
0.35600000000000026	259.99727274776217	261.82536275367852	228.68068575192925
0.35650000000000026	259.99727274776211	261.34465395124704	229.87879095861223
0.35700000000000026	289.61369731756838	261.09334190857885	231.54709198102915
0.35750000000000026	264.12687610051285	261.06523980861226	232.89403260115691
0.35800000000000026	229.21239229506804	260.87112664248144	234.09218745826672
0.35850000000000026	259.99727274776211	260.51318058540744	235.8589790903857
0.35900000000000026	259.99727274776217	260.2015006414303	238.52444465872358
0.35950000000000026	299.35233132438032	260.16554389209432	241.22994916431293
0.36000000000000026	279.51607209697102	260.48073353249941	242.87026827476188
0.36050000000000026	249.70697788568037	260.79863115902418	243.2160165574422
0.36100000000000027	210.98105865282605	260.71012286897491	243.03711902337724
0.36150000000000027	259.99727274776211	260.33651008823625	243.47646291062449
0.36200000000000027	305.78928789838585	260.28411979901114	244.13335193010363
0.36250000000000027	291.82092250384437	260.69462056608501	243.64119861107716
0.36300000000000027	267.44381410212316	261.26886975835845	241.39250215014061
0.36350000000000027	233.52154122387554	261.63164634262404	237.70642037267774
0.36400000000000027	191.25582181813382	261.35941786783837	234.01674198441191
0.36450000000000027	259.99727274776205	260.70473483446887	231.64166731704805
0.36500000000000027	300.90664182871126	260.3791890553137	230.06289002376943
0.36550000000000027	282.22860288075731	260.46984004285792	228.0547773761337
0.36600000000000027	253.48163515631043	260.63450649881918	225.247428091129
0.36650000000000027	215.68412178114642	260.46721567377807	222.25945479347894
0.36700000000000027	259.99727274776205	260.05700536996704	220.32467411914456
0.36750000000000027	259.99727274776211	259.7060976824863	219.97006364392146
0.36800000000000027	293.89932306286863	259.61028536214229	220.34957177504944
0.36850000000000027	270.64262367850108	259.79628494567885	220.49019179019672
0.36900000000000027	237.72743650907546	259.88876339808144	220.35309474452933
0.36950000000000027	259.99727274776211	259.83740733924719	220.8435346291437
0.37000000000000027	259.99727274776217	259.79545324560547	222.56880775219193
0.37050000000000027	302.3280850986697	260.01214661843795	224.59230692576295
0.37100000000000027	284.81645794778075	260.59374190410483	225.66250252046387
0.37150000000000027	257.14422598793004	261.21300231738417	225.36286173967744
0.37200000000000027	220.29169952687161	261.47583464669486	224.2528271042903
0.37250000000000028	259.99727274776205	261.44813183531136	223.73844669379966
0.37300000000000028	259.99727274776211	261.40733586426342	224.56260061135117
0.37350000000000028	295.84790344425323	261.56767907957806	225.87290991189755
0.37400000000000028	273.72181194135396	261.97893832796666	226.64874246555388
0.37450000000000028	241.82815100582621	262.28035477774455	226.78549793533426
0.37500000000000028	201.29677765022933	262.05648860597762	227.2010237974356
0.37550000000000028	259.99727274776211	261.49418554721046	228.68044300881968
0.37600000000000028	303.61604130407727	261.25418564315237	230.40508185925617
0.37650000000000028	287.2785078708938	261.45337616981328	231.08275269088168
0.37700000000000028	260.69314976993223	261.77153165094285	230.2321101630526
0.37750000000000028	224.80177413533033	261.81832550644356	228.33244171483869
0.37800000000000028	259.99727274776217	261.62878966353628	226.93052648865788
0.37850000000000028	259.99727274776205	261.44769981257548	226.95260551357174
0.37900000000000028	297.66583901936417	261.49853719116521	227.51774387144081
0.37950000000000028	276.68006109354207	261.84534860730469	227.53702623985126
0.38000000000000028	245.82191578805617	262.13440202133575	226.81853980522527
0.38050000000000028	206.18457634180416	261.95418573155382	226.18250289734033
0.38100000000000028	259.99727274776205	261.45923722989403	226.57462193035798
0.38150000000000028	259.99727274776211	261.01941639054434	228.14520230757864
0.38200000000000028	289.61369827065073	260.80685447063024	230.14628481910353
0.38250000000000028	264.12687728885527	260.81521946388727	231.78818719052273
0.38300000000000028	229.21239300960966	260.6551933831513	233.2455307933221
0.38350000000000029	259.99727274776205	260.32889973248501	235.2379083745349
0.38400000000000029	259.99727274776211	260.04641961741316	238.09760694548223
0.38450000000000029	299.35233250982054	260.03722383418568	240.9682826074546
0.38500000000000029	279.51607389350158	260.37677611152867	242.74701041993424
0.38550000000000029	249.70697967429834	260.71670098542944	243.20668426449242
0.38600000000000029	210.98105945395577	260.64796587488462	243.11946436448517
0.38650000000000029	259.99727274776205	260.29196826421622	243.63040919833622
0.38700000000000029	305.78928789835754	260.25514265035264	244.34091334386642
0.38750000000000029	291.82092250378082	260.67927362151306	243.88638678738354
0.38800000000000029	267.44381410202209	261.26534045816845	241.66122297536793
0.38850000000000029	233.52154122374341	261.63824762475315	237.98636343787396
0.38900000000000029	191.25582181798222	261.3745897462548	234.29726508349111
0.38950000000000029	259.99727274776211	260.72704424492588	231.91367822425229
0.39000000000000029	300.90664060785161	260.40732821653694	230.31872721502839
0.39050000000000029	282.22860098317216	260.502623580136	228.28809129623602
0.39100000000000029	253.48163318163404	260.67086755257719	225.45306428368264
0.39150000000000029	215.68412068710288	260.50620117929253	222.43333997470285
0.39200000000000029	259.99727274776217	260.09777068052921	220.4637060303221
0.39250000000000029	259.99727274776211	259.74790068575948	220.07200562539944
0.39300000000000029	293.89932200565249	259.65248023799938	220.41295270261531
0.39350000000000029	270.64262222614627	259.83831570961786	220.51421148099146
0.39400000000000029	237.72743533602502	259.93015733774456	220.33753523808213
0.39450000000000029	259.99727274776211	259.87776842838139	220.78867754914933
0.3950000000000003	259.99727274776205	259.83445560431164	222.47535796312886
0.3955000000000003	302.32808509862957	260.04952809585632	224.46132223780424
0.3960000000000003	284.81645794770589	260.62929785367601	225.49532948920938
0.3965000000000003	257.14422598782318	261.24657960314545	225.16107761422094
0.3970000000000003	220.29169952673641	261.50732591764438	224.01818743628522
0.3975000000000003	259.99727274776217	261.47747009629109	223.47283851197182
0.3980000000000003	259.99727274776217	261.43448936414035	224.26800090923604
0.3985000000000003	295.84790454785832	261.59264653723847	225.55134906900037
0.3990000000000003	273.72181351523972	262.00174449286089	226.30227237536229
0.3995000000000003	241.82815239357905	262.30104632184782	226.41616462568791
0.4000000000000003	201.29677783050437	262.07513035533941	226.81084410446815
0.4005000000000003	259.99727274776205	261.51085706018972	228.27138516927724
0.4010000000000003	303.61604258418413	261.26897812977631	229.97904941602326
0.4015000000000003	287.27850994891071	261.4663897151803	230.64157124660798
0.4020000000000003	260.69315208627978	261.78287272798826	229.7775172067461
0.4025000000000003	224.80177577791343	261.82810477452654	227.86607899919497
0.4030000000000003	259.99727274776205	261.6371200371733	226.45393473040369
0.4035000000000003	259.99727274776217	261.45469480113826	226.46722102164807
0.4040000000000003	297.66583901931222	261.50430948015378	227.02489677562508
0.4045000000000003	276.68006109345595	261.8500088471929	227.03794033011289
0.4050000000000003	245.82191578793925	262.13805781764211	226.31433358367141
0.4055000000000003	206.18457634166043	261.95694081863707	225.67419169466666
0.40600000000000031	259.99727274776217	261.4611908113597	226.06312097366478
0.40650000000000031	259.99727274776211	261.02066262968424	227.63133067479717
0.40700000000000031	289.61369731743054	260.80748210933496	229.63076988460875
0.40750000000000031	264.12687610030804	260.81531156561755	231.2716693775032
0.40800000000000031	229.21239229480341	260.65482719043774	232.72856873839356
0.40850000000000031	259.99727274776211	260.32814661124542	234.72098417627336
0.40900000000000031	259.99727274776217	260.04534507044974	237.58113165030005
0.40950000000000031	299.35233132428419	260.03588757356698	240.4526018682003
0.41000000000000031	279.5160720968064	260.37523219643316	242.23240998623427
0.41050000000000031	249.70697788545311	260.71499801728999	242.69339534400129
0.41100000000000031	210.98105865254422	260.64614723087902	242.60766886960118
0.41150000000000031	259.99727274776217	260.2900723535821	243.12024471465361
0.41200000000000031	305.78928789832798	260.25320318139217	243.83247801345337
0.41250000000000031	291.82092250371437	260.67731988619147	243.37974401192787
0.41300000000000031	267.4438141019254	261.26339763200576	241.15640568164827
0.41350000000000031	233.52154122361713	261.63633707149245	237.4833781508045
0.41400000000000031	191.25582181783079	261.37272932300743	233.79609573658408
0.41450000000000031	259.99727274776205	260.72524860411858	231.41428962052098
0.41500000000000031	300.90664182862292	260.40560910877315	229.8210682497504
0.41550000000000031	282.22860288060008	260.50099014382806	227.79209784969828
0.41600000000000031	253.48163515608982	260.66932658132413	224.9586618484241
0.41650000000000031	215.68412178086388	260.50475737540938	221.94044608445435
0.41700000000000031	259.99727274776205	260.09642689848704	219.97223250430045
0.41750000000000032	259.99727274776211	259.74665817397243	219.58186050198543
0.41800000000000032	293.89932306274642	259.65133887172539	219.92404176576835
0.41850000000000032	270.64262367831054	259.83727419564281	220.02643968640749
0.41900000000000032	237.72743650882904	259.92921339270026	219.85080797002678
0.41950000000000032	259.99727274776211	259.87691894131262	220.30290171393605
0.42000000000000032	259.99727274776217	259.83369679615612	221.99044281173627
0.42050000000000032	302.32808509858933	260.04885566876931	223.97718014167171
0.42100000000000032	284.81645794763097	260.628707117712	225.01187657036951
0.42150000000000032	257.1442259877112	261.24606558904122	224.6782341206997
0.42200000000000032	220.29169952659487	261.50688347640499	223.53587810220412
0.42250000000000032	259.99727274776211	261.47709398633202	222.9909927358384
0.42300000000000032	259.99727274776211	261.4341743267758	223.78655288440871
0.42350000000000032	295.84790344414148	261.59238735480534	225.07023791452198
