0.0001	-1
0.00020000000000000001	308.90591343693944
0.00030000000000000003	308.24302899382246
0.00040000000000000002	307.13927237650739
0.00050000000000000001	305.59621216831044
0.00060000000000000006	303.61604118467915
0.0007000000000000001	301.20157339870974
0.00080000000000000015	298.3562399423472
0.00090000000000000019	295.08408423057068
0.0010000000000000002	291.38975621549014
0.0011000000000000003	287.2785057785199
0.0012000000000000003	282.75617527002055
0.0013000000000000004	277.82919120700927
0.0014000000000000004	272.50455514073781
0.0015000000000000005	266.78983370711421
0.0016000000000000005	260.69314787410923
0.0017000000000000006	254.22316140142598
0.0018000000000000006	247.38906852883224
0.0019000000000000006	240.20058091065215
0.0020000000000000005	232.66791381498308
0.0021000000000000003	224.80177160724929
0.0022000000000000001	216.61333253872172
0.0023	208.11423286161988
0.0023999999999999998	199.31655029336943
0.0024999999999999996	190.23278685351301
0.0025999999999999994	180.87585109766422
0.0026999999999999993	259.98986061992406
0.0027999999999999991	259.98954563690762
0.0028999999999999989	259.99957717554798
0.0029999999999999988	259.98918375937563
0.0030999999999999986	259.99919121479115
0.0031999999999999984	259.98877837803559
0.0032999999999999982	259.99876287518174
0.0033999999999999981	259.98833180219123
0.0034999999999999979	259.98678923088801
0.0035999999999999977	259.98678923088801
0.0036999999999999976	259.9998932485712
0.0037999999999999974	259.98678989136391
0.0038999999999999972	259.99989258812855
0.0039999999999999975	259.9867905517732
0.0040999999999999977	259.99989192775246
0.004199999999999998	259.98679121211603
0.0042999999999999983	259.99989126744299
0.0043999999999999985	259.98679187239225
0.0044999999999999988	259.99989060720009
0.0045999999999999991	259.98679253260184
0.0046999999999999993	259.9998899470238
0.0047999999999999996	259.98679319274487
0.0048999999999999998	259.99988928691403
0.0050000000000000001	259.98679385282134
0.0051000000000000004	259.99982312970042
0.0052000000000000006	259.99981002127555
0.0053000000000000009	259.99978994582318
0.0054000000000000012	259.99978202116108
0.0055000000000000014	259.99976195111651
0.0056000000000000017	259.99975406674423
0.0057000000000000019	259.9997340816131
0.0058000000000000022	259.9997263168604
0.0059000000000000025	259.99970649568002
0.0060000000000000027	259.99969892918318
0.006100000000000003	259.99967935007305
0.0062000000000000033	259.99967205932779
0.0063000000000000035	259.98678923088801
0.0064000000000000038	259.98678923088801
0.006500000000000004	259.99989324857108
0.0066000000000000043	259.98678989136397
0.0067000000000000046	259.99989258812849
0.0068000000000000048	259.98679055177331
0.0069000000000000051	259.99989192775246
0.0070000000000000053	259.98679121211597
0.0071000000000000056	259.99989126744305
0.0072000000000000059	259.98679187239213
0.0073000000000000061	259.99989060720009
0.0074000000000000064	259.98679253260173
0.0075000000000000067	259.99988994702386
0.0076000000000000069	259.98679319274481
0.0077000000000000072	259.99988928691403
0.0078000000000000074	259.98679385282128
0.0079000000000000077	259.99078921741966
0.0080000000000000071	259.99055882623611
0.0081000000000000065	259.99966856587082
0.0082000000000000059	259.99027911758202
0.0083000000000000053	259.99936328170742
0.0084000000000000047	259.98995241762441
0.0085000000000000041	259.99901190470024
0.0086000000000000035	259.98958058803203
0.0087000000000000029	259.99861642614979
0.0088000000000000023	259.98916574690793
0.0089000000000000017	259.99817908795171
0.0090000000000000011	259.98871025675396
0.0091000000000000004	259.98678923088801
0.0091999999999999998	259.98678923088801
0.0092999999999999992	259.9998932485712
0.0093999999999999986	259.98678989136386
0.009499999999999998	259.99989258812855
0.0095999999999999974	259.9867905517732
0.0096999999999999968	259.99989192775251
0.0097999999999999962	259.98679121211592
0.0098999999999999956	259.99989126744305
0.009999999999999995	259.98679187239213
0.010099999999999994	259.99989060720014
0.010199999999999994	259.98679253260184
0.010299999999999993	259.9998899470238
0.010399999999999993	259.98679319274481
0.010499999999999992	259.99984482856559
0.010599999999999991	259.9998317843324
0.010699999999999991	259.99981164876681
0.01079999999999999	259.99980385866382
0.01089999999999999	259.99978366667807
0.010999999999999989	259.99977585492792
0.011099999999999988	259.99975568608011
0.011199999999999988	259.99974793224084
0.011299999999999987	259.99972786597124
0.011399999999999987	259.99972024925762
0.011499999999999986	259.99970036443813
0.011599999999999985	259.99969296327117
0.011699999999999985	259.99967333775703
0.011799999999999984	259.99966622931919
0.011899999999999984	259.98678923088795
0.011999999999999983	259.98678923088795
0.012099999999999982	259.9998932485712
0.012199999999999982	259.98678989136386
0.012299999999999981	259.99989258812855
0.01239999999999998	259.9867905517732
0.01249999999999998	259.99989192775263
0.012599999999999979	259.98679121211586
0.012699999999999979	259.9998912674431
0.012799999999999978	259.98679187239202
0.012899999999999977	259.99989060720031
0.012999999999999977	259.9867925326015
0.013099999999999976	259.99140720369167
0.013199999999999976	259.99126553760061
0.013299999999999975	259.99976203298951
0.013399999999999974	259.99107306342921
0.013499999999999974	259.99954285469647
0.013599999999999973	259.99083095348192
0.013699999999999973	259.99927469649231
0.013799999999999972	259.9905405883934
0.013899999999999971	259.99895907718786
0.013999999999999971	259.99020362299314
0.01409999999999997	259.99859778527878
0.01419999999999997	259.98982197690134
0.014299999999999969	259.99819286878255
0.014399999999999968	259.98939782362208
0.014499999999999968	259.99774662360107
0.014599999999999967	259.98678923088795
0.014699999999999967	259.98678923088801
0.014799999999999966	259.9998932485712
0.014899999999999965	259.98678989136397
0.014999999999999965	259.99989258812843
0.015099999999999964	259.98679055177331
0.015199999999999964	259.9998919277524
0.015299999999999963	259.98679121211597
0.015399999999999962	259.99989126744299
0.015499999999999962	259.98679187239213
0.015599999999999961	259.99989060720014
0.015699999999999961	259.98679253260173
0.01579999999999996	259.99987999106941
0.015899999999999959	259.99986716925957
0.015999999999999959	259.99984708521754
0.016099999999999958	259.99983957406369
0.016199999999999957	259.99981933254685
0.016299999999999957	259.99981169825332
0.016399999999999956	259.99979137831167
0.016499999999999956	259.99978370021739
0.016599999999999955	259.99976338136088
0.016699999999999954	259.99975573903851
0.016799999999999954	259.99973550078619
0.016899999999999953	259.99972797359084
0.016999999999999953	259.99970789501759
0.017099999999999952	259.9997005616359
0.017199999999999951	259.99968072092378
0.017299999999999951	259.99967365892667
0.01739999999999995	259.98678923088801
0.01749999999999995	259.98678923088801
0.017599999999999949	259.99989324857125
0.017699999999999948	259.98678989136386
0.017799999999999948	259.99989258812866
0.017899999999999947	259.98679055177314
0.017999999999999947	259.99989192775257
0.018099999999999946	259.9867912121158
0.018199999999999945	259.99989126744327
0.018299999999999945	259.98679187239196
0.018399999999999944	259.9916530924711
0.018499999999999944	259.99157686163477
0.018599999999999943	259.99982955722533
0.018699999999999942	259.99144934287312
0.018799999999999942	259.99967475938536
0.018899999999999941	259.99127083551434
0.018999999999999941	259.99946944693107
0.01909999999999994	259.99104235863234
0.019199999999999939	259.99921478172951
0.019299999999999939	259.99076521523705
0.019399999999999938	259.99891220608106
0.019499999999999938	259.99044098486979
0.019599999999999937	259.99856343452404
0.019699999999999936	259.99007151462894
0.019799999999999936	259.99817044409184
0.019899999999999935	259.9896589086739
0.019999999999999934	259.99773546307904
0.020099999999999934	259.9892055162685
0.020199999999999933	259.98678923088801
0.020299999999999933	259.98678923088801
0.020399999999999932	259.99989324857108
0.020499999999999931	259.98678989136391
0.020599999999999931	259.99989258812855
0.02069999999999993	259.9867905517732
0.02079999999999993	259.99989192775257
0.020899999999999929	259.98679121211586
0.020999999999999928	259.99989126744322
0.021099999999999928	259.99991426674762
0.021199999999999927	259.99990181086935
0.021299999999999927	259.99988196462323
0.021399999999999926	259.99987480208165
0.021499999999999925	259.99985469876651
0.021599999999999925	259.99984731273469
0.021699999999999924	259.99982703015962
0.021799999999999924	259.99981949902138
0.021899999999999923	259.99979911602838
0.021999999999999922	259.99979151897719
