0.0001	300.12	0
0.00020000000000000001	300.23999999999995	-3.8267154336911692e-038
0.00030000000000000003	300.36000000000001	-6.3780503961175751e-039
0.00040000000000000002	300.48000000000002	9.9517957569731095e-021
0.00050000000000000001	300.59999999999997	2.4574925659630245e-020
0.00060000000000000006	300.71999999999997	4.0463362175238707e-020
0.0007000000000000001	300.84000000000003	6.1414822999069046e-020
0.00080000000000000015	300.95999999999998	8.8258345319321181e-020
0.00090000000000000019	301.07999999999998	0.00010794322349947698
0.0010000000000000002	301.19999999999999	0.00024448873908479543
0.0011000000000000003	301.31999999999999	0.00037813420145854946
0.0012000000000000003	301.44	0.0005096436251387802
0.0013000000000000004	301.56	0.00063834574614671463
0.0014000000000000004	301.67999999999995	0.00065868872338032444
0.0015000000000000005	301.80000000000001	0.00063694625894376096
0.0016000000000000005	301.92000000000002	0.00061566527042124502
0.0017000000000000006	302.03999999999996	0.00059472418048642684
0.0018000000000000006	302.15999999999997	0.00057422980189534027
0.0019000000000000006	302.28000000000003	0.00097675899548587308
0.0020000000000000005	302.39999999999998	0.0014747088934136511
0.0021000000000000003	302.51999999999998	0.0019620826107801556
0.0022000000000000001	302.63999999999999	0.0024416664017157985
0.0023	302.75999999999999	0.0029110122038901905
0.0023999999999999998	302.88	0.0029741931087566699
0.0024999999999999996	303	0.0028829837257054358
0.0025999999999999994	303.12	0.0027937098400602082
0.0026999999999999993	303.24000000000001	0.0027058615475263111
0.0027999999999999991	303.36000000000001	0.0026198868406550873
0.0028999999999999989	303.48000000000002	0.0034370536041351124
0.0029999999999999988	303.59999999999997	0.0044611044179867611
0.0030999999999999986	303.72000000000003	0.0054634035418278468
0.0031999999999999984	303.84000000000003	0.0064496812648770722
0.0032999999999999982	303.95999999999998	0.0074149025809544739
0.0033999999999999981	304.07999999999998	0.0075158760078820391
0.0034999999999999979	304.20000000000005	0.007294249765200436
0.0035999999999999977	304.31999999999999	0.0070773249621161032
0.0036999999999999976	304.44	0.0068638630178334097
0.0037999999999999974	304.56	0.0066549521421273251
0.0038999999999999972	304.68000000000001	0.0079536314770794602
0.0039999999999999975	304.80000000000001	0.0096216048574539661
0.0040999999999999977	304.92000000000002	0.011254145074697504
0.004199999999999998	305.03999999999996	0.012860586391818122
0.0042999999999999983	305.16000000000003	0.014432726459785964
0.0043999999999999985	305.28000000000003	0.016189343404441274
0.0044999999999999988	305.39999999999998	0.017994988968993795
0.0045999999999999991	305.51999999999998	0.019762266977550399
0.0046999999999999993	305.64000000000004	0.021501284436531137
0.0047999999999999996	305.75999999999999	0.023203159341485299
0.0048999999999999998	305.88	0.026670000826805294
0.0050000000000000001	306	0.030897695441119123
0.0051000000000000004	306.12	0.035035563081864236
0.0052000000000000006	306.24000000000001	0.039107266123084648
0.0053000000000000009	306.36000000000001	0.0430920093025269
0.0054000000000000012	306.47999999999996	0.049521441155007943
0.0055000000000000014	306.60000000000002	0.056769199966931437
0.0056000000000000017	306.72000000000003	0.063862945667638366
0.0057000000000000019	306.83999999999997	0.07084324754516734
0.0058000000000000022	306.95999999999998	0.077674449481200461
0.0059000000000000025	307.08000000000004	0.086527548998397194
0.0060000000000000027	307.19999999999999	0.096256087992968045
0.006100000000000003	307.31999999999999	0.10577784554476677
0.0062000000000000033	307.44	0.11514728922281703
0.0063000000000000035	307.56	0.12431654405588573
0.0064000000000000038	307.68000000000001	0.13635286946642716
0.006500000000000004	307.80000000000001	0.14929046472466992
0.0066000000000000043	307.91999999999996	0.16195298900378832
0.0067000000000000046	308.04000000000002	0.17441289506001079
0.0068000000000000048	308.16000000000003	0.18660649336232191
0.0069000000000000051	308.27999999999997	0.20094100466822051
0.0070000000000000053	308.39999999999998	0.21621942680218442
0.0071000000000000056	308.52000000000004	0.23117286599578496
0.0072000000000000059	308.63999999999999	0.24588691841261304
0.0073000000000000061	308.75999999999999	0.26028633348569924
0.0074000000000000064	308.88	0.27786525923433486
0.0075000000000000067	309	0.29638928267485193
0.0076000000000000069	309.12	0.31451910014296069
0.0077000000000000072	309.24000000000001	0.33235853538572113
0.0078000000000000074	309.36000000000001	0.34981630233424521
0.0079000000000000077	309.48000000000002	0.36943001728305269
0.0080000000000000071	309.60000000000002	0.39002372103615107
0.0081000000000000065	309.71999999999997	0.41017887968896982
0.0082000000000000059	309.83999999999997	0.43001098978134555
0.0083000000000000053	309.96000000000004	0.44941849068674206
0.0084000000000000047	310.07999999999998	0.47222963727070266
0.0085000000000000041	310.19999999999999	0.49600318340924421
0.0086000000000000035	310.31999999999999	0.51927011635946341
0.0087000000000000029	310.44	0.54216385202579043
0.0088000000000000023	310.56	0.56456705607959801
0.0089000000000000017	310.68000000000001	0.58921688992215437
0.0090000000000000011	310.79999999999995	0.6148578931083144
0.0091000000000000004	310.92000000000002	0.63995196682472666
0.0091999999999999998	311.04000000000002	0.66464313726322233
0.0092999999999999992	311.15999999999997	0.68880472288825034
0.0093999999999999986	311.27999999999997	0.71651872731434196
0.009499999999999998	311.39999999999998	0.74519237223054302
0.0095999999999999974	311.51999999999998	0.77325380395315046
0.0096999999999999968	311.63999999999999	0.80086423036498378
0.0097999999999999962	311.75999999999999	0.82788183488997591
0.0098999999999999956	311.88	0.85733965571452075
0.009999999999999995	312	0.88777987793634894
0.010099999999999994	312.12	0.91756933464523327
0.010199999999999994	312.24000000000001	0.94687937613001261
0.010299999999999993	312.35999999999996	0.97555924240004355
0.010399999999999993	312.48000000000002	1.0078745728970824
0.010499999999999992	312.60000000000002	1.041131006852773
0.010599999999999991	312.71999999999997	1.073675530198807
0.010699999999999991	312.83999999999997	1.1056955805016195
0.01079999999999999	312.96000000000004	1.1370262148673107
0.01089999999999999	313.07999999999998	1.1709691753273568
0.010999999999999989	313.19999999999999	1.2058711763489578
0.011099999999999988	313.31999999999999	1.240024786238848
0.011199999999999988	313.44	1.2736270359297499
0.011299999999999987	313.56	1.306504514030397
0.011399999999999987	313.68000000000001	1.3430455655733939
0.011499999999999986	313.79999999999995	1.3804987867045557
0.011599999999999985	313.91999999999996	1.4171475163715805
0.011699999999999985	314.04000000000002	1.4532035399650514
0.011799999999999984	314.15999999999997	1.4884804254542483
0.011899999999999984	314.27999999999997	1.5265226760271313
0.011999999999999983	314.39999999999998	1.5654903026751883
0.012099999999999982	314.51999999999998	1.6036191144624907
0.012199999999999982	314.63999999999999	1.6411299186859267
0.012299999999999981	314.75999999999999	1.6778283095190034
0.01239999999999998	314.87999999999994	1.718172086004877
0.01249999999999998	315	1.7593926994779117
0.012599999999999979	315.12	1.7997240190018513
0.012699999999999979	315.23999999999995	1.8394001222105474
0.012799999999999978	315.35999999999996	1.8782148790794637
0.012899999999999977	315.47999999999996	1.9199305377822078
0.012999999999999977	315.59999999999997	1.9625308389307192
0.013099999999999976	315.71999999999997	2.0042096182066276
0.013199999999999976	315.83999999999997	2.0452094200968136
0.013299999999999975	315.95999999999992	2.0853166213917045
0.013399999999999974	316.07999999999998	2.1438926764453394
0.013499999999999974	316.19999999999999	2.2085505336879496
0.013599999999999973	316.31999999999994	2.2718154668524861
0.013699999999999973	316.43999999999994	2.3340540928484281
0.013799999999999972	316.56	2.3949435126364653
0.013899999999999971	316.67999999999995	2.4582174004940991
0.013999999999999971	316.79999999999995	2.5219162687880972
0.01409999999999997	316.91999999999996	2.5842379822167132
0.01419999999999997	317.03999999999996	2.6455449805366698
0.014299999999999969	317.15999999999997	2.7055179816046584
0.014399999999999968	317.27999999999997	2.7849513617008079
0.014499999999999968	317.39999999999998	2.8707134787827226
0.014599999999999967	317.51999999999998	2.9546253936673206
0.014699999999999967	317.63999999999999	3.0371740322021359
0.014799999999999966	317.75999999999999	3.1179304283132514
0.014899999999999965	317.87999999999994	3.2003901041090641
0.014999999999999965	317.99999999999994	3.2827682568848262
0.015099999999999964	318.12	3.3633614392945126
0.015199999999999964	318.23999999999995	3.4426393741174364
0.015299999999999963	318.35999999999996	3.5201881670050064
0.015399999999999962	318.47999999999996	3.6179696339070753
0.015499999999999962	318.59999999999997	3.7223165962258871
0.015599999999999961	318.71999999999997	3.8244057774793641
0.015699999999999961	318.83999999999997	3.9248313045670336
0.01579999999999996	318.95999999999992	4.0230696267569162
0.015899999999999959	319.07999999999998	4.1221935386373332
0.015999999999999959	319.19999999999999	4.2207024468440943
0.016099999999999958	319.31999999999994	4.3170685251410204
0.016199999999999957	319.43999999999994	4.4118556082741902
0.016299999999999957	319.55999999999995	4.504566737431035
0.016399999999999956	319.67999999999995	4.6180920584119072
0.016499999999999956	319.79999999999995	4.7384229879043138
0.016599999999999955	319.91999999999996	4.8561393966553199
0.016699999999999954	320.03999999999991	4.9719292087378948
0.016799999999999954	320.15999999999997	5.0851860407363425
0.016899999999999953	320.27999999999997	5.1983989213512709
0.016999999999999953	320.39999999999992	5.3104515807743917
0.017099999999999952	320.51999999999992	5.420053748801072
0.017199999999999951	320.63999999999999	5.5278501421093429
0.017299999999999951	320.75999999999993	5.6332723476013093
0.01739999999999995	320.87999999999994	5.7599199641418499
0.01749999999999995	320.99999999999994	5.8936257605628226
0.017599999999999949	321.11999999999989	6.0244107607167789
0.017699999999999948	321.23999999999995	6.1530433856775852
0.017799999999999948	321.35999999999996	6.2788460910761206
0.017899999999999947	321.4799999999999	6.4035854098962641
0.017999999999999947	321.59999999999991	6.5266192583909701
0.018099999999999946	321.71999999999997	6.6469441119631769
0.018199999999999945	321.83999999999992	6.7652726185407142
0.018299999999999945	321.95999999999992	6.88097628734804
0.018399999999999944	322.07999999999993	7.0181606235196909
0.018499999999999944	322.19999999999993	7.1626739040842322
0.018599999999999943	322.31999999999994	7.3040092079140617
0.018699999999999942	322.43999999999994	7.4430025191640166
0.018799999999999942	322.55999999999989	7.5789164948567622
0.018899999999999941	322.67999999999995	7.712677751791114
0.018999999999999941	322.79999999999995	7.8441972498938641
0.01909999999999994	322.9199999999999	7.9727965440789461
0.019199999999999939	323.03999999999991	8.0992437596228957
0.019299999999999939	323.15999999999997	8.2228612812981243
0.019399999999999938	323.27999999999992	8.3680684627675657
0.019499999999999938	323.39999999999992	8.5208967593264067
0.019599999999999937	323.51999999999992	8.6703370135767539
0.019699999999999936	323.63999999999987	8.8172803666143622
0.019799999999999936	323.75999999999993	8.9609405891620693
0.019899999999999935	323.87999999999994	9.1304715522824988
0.019999999999999934	323.99999999999989	9.3072549285610151
0.020099999999999934	324.11999999999989	9.4801230132503029
0.020199999999999933	324.23999999999995	9.6501055632272905
0.020299999999999933	324.3599999999999	9.8162939115865324
0.020399999999999932	324.4799999999999	10.002909228612443
0.020499999999999931	324.59999999999991	10.196698613502456
0.020599999999999931	324.71999999999991	10.386190771671403
0.02069999999999993	324.83999999999992	10.571473487724905
0.02079999999999993	324.95999999999992	10.753653846557889
0.020899999999999929	325.07999999999993	10.955001061140775
0.020999999999999928	325.19999999999987	11.156993264863981
0.021099999999999928	325.31999999999994	11.35448829775879
0.021199999999999927	325.43999999999994	11.548668827702096
0.021299999999999927	325.55999999999989	11.73849096420162
0.021399999999999926	325.67999999999989	11.947757410316598
0.021499999999999925	325.79999999999995	12.164032760915363
0.021599999999999925	325.9199999999999	12.375482098185692
0.021699999999999924	326.03999999999991	12.583374512007387
0.021799999999999924	326.15999999999991	12.786589701515586
0.021899999999999923	326.27999999999992	13.016524196322759
0.021999999999999922	326.39999999999992	13.252994186059947
0.022099999999999922	326.51999999999992	13.4841793438382
0.022199999999999921	326.63999999999987	13.711469318377592
0.022299999999999921	326.75999999999988	13.933637167542402
0.02239999999999992	326.87999999999994	14.173733661881384
0.022499999999999919	326.99999999999989	14.420431353036387
0.022599999999999919	327.11999999999989	14.661595354104586
0.022699999999999918	327.2399999999999	14.898680691251544
0.022799999999999918	327.3599999999999	15.130402561306999
0.022899999999999917	327.4799999999999	15.388862770837523
0.022999999999999916	327.59999999999991	15.653408168939864
0.023099999999999916	327.71999999999986	15.912003923061862
0.023199999999999915	327.83999999999992	16.166214318714108
0.023299999999999915	327.95999999999992	16.414657821662558
0.023399999999999914	328.07999999999987	16.679404459717535
0.023499999999999913	328.19999999999987	16.950379748876649
